1754104153,-2.30241,-0.68321,1.20316,0.76145,-0.64736,-0.01856,0.02769,-0.55186,0.40293,0.00137,
1754104153,-2.33623,-0.65411,1.20369,0.76378,-0.64416,-0.03050,0.02766,-0.54984,0.44846,-0.01503,
1754104153,-2.35232,-0.63777,1.20386,0.76454,-0.64293,-0.03527,0.02963,-0.54666,0.48417,-0.02387,
1754104153,-2.38706,-0.60157,1.20322,0.76425,-0.64239,-0.04192,0.03876,-0.55543,0.57635,-0.02734,
1754104153,-2.40570,-0.58136,1.20224,0.76186,-0.64443,-0.04226,0.04991,-0.56287,0.62312,-0.04820,
1754104153,-2.44208,-0.53694,1.20105,0.75661,-0.64847,-0.04410,0.07123,-0.56524,0.68826,-0.01222,
1754104153,-2.46159,-0.51237,1.20149,0.75593,-0.64818,-0.04652,0.07911,-0.57247,0.71664,0.01452,
1754104153,-2.50108,-0.46141,1.20526,0.75788,-0.64350,-0.05157,0.09418,-0.59761,0.76725,0.08215,
1754104153,-2.51965,-0.43568,1.20915,0.75909,-0.64119,-0.05390,0.09876,-0.59796,0.77713,0.11601,
1754104153,-2.55717,-0.38340,1.21894,0.75471,-0.64425,-0.06237,0.10710,-0.58223,0.76833,0.18765,
1754104153,-2.57563,-0.35737,1.22543,0.75518,-0.64269,-0.07085,0.10786,-0.58812,0.75895,0.22803,
1754104153,-2.61359,-0.30606,1.24112,0.75895,-0.63642,-0.08714,0.10660,-0.60946,0.71782,0.24340,
1754104153,-2.63314,-0.28105,1.24910,0.76214,-0.63201,-0.09558,0.10283,-0.60413,0.68702,0.22216,
1754104153,-2.66945,-0.23343,1.26174,0.76489,-0.62642,-0.10992,0.10224,-0.57269,0.66142,0.15751,
1754104153,-2.68840,-0.20900,1.26613,0.76491,-0.62525,-0.11412,0.10468,-0.56753,0.68353,0.10454,
1754104154,-2.72144,-0.16184,1.26837,0.76302,-0.62638,-0.11763,0.10774,-0.55254,0.70641,-0.00741,
1754104154,-2.73978,-0.13737,1.26678,0.75775,-0.63184,-0.11588,0.11470,-0.55291,0.70873,-0.05906,
1754104154,-2.77266,-0.09172,1.26013,0.75221,-0.63776,-0.11436,0.11983,-0.55439,0.69478,-0.09792,
1754104154,-2.79047,-0.06808,1.25654,0.75148,-0.63873,-0.11192,0.12157,-0.54649,0.69147,-0.10551,
1754104154,-2.82429,-0.01908,1.25013,0.75582,-0.63573,-0.10332,0.11794,-0.51048,0.68879,-0.10302,
1754104154,-2.84063,0.00599,1.24738,0.75551,-0.63760,-0.09622,0.11581,-0.47643,0.68818,-0.09942,
1754104154,-2.86920,0.05623,1.24211,0.74630,-0.65118,-0.08289,0.11016,-0.41060,0.69100,-0.05639,
1754104154,-2.88116,0.07963,1.24086,0.74226,-0.65708,-0.07838,0.10557,-0.38084,0.68526,0.02259,
1754104154,-2.90203,0.12591,1.24608,0.74545,-0.65725,-0.06671,0.08873,-0.32132,0.64832,0.10450,
1754104154,-2.91122,0.14821,1.24910,0.74684,-0.65748,-0.06018,0.07958,-0.30351,0.63549,0.08784,
1754104154,-2.93013,0.19598,1.25355,0.74565,-0.66097,-0.05227,0.06629,-0.29540,0.66351,0.07348,
1754104154,-2.93959,0.22240,1.25590,0.74584,-0.66155,-0.05086,0.05906,-0.30063,0.69433,0.07365,
1754104154,-2.95785,0.26882,1.26117,0.74033,-0.66842,-0.04551,0.05519,-0.30325,0.71436,0.06921,
1754104154,-2.96833,0.29240,1.26341,0.73749,-0.67172,-0.04337,0.05491,-0.30582,0.71240,0.06953,
1754104154,-2.98641,0.33609,1.26843,0.73566,-0.67399,-0.04121,0.05341,-0.32107,0.72423,0.07665,
1754104154,-2.99725,0.36058,1.27098,0.73609,-0.67366,-0.04095,0.05176,-0.33944,0.74259,0.07416,
1754104154,-3.02144,0.41248,1.27590,0.73648,-0.67330,-0.04119,0.05076,-0.37521,0.76045,0.06195,
1754104154,-3.03419,0.43713,1.27844,0.73917,-0.67014,-0.04281,0.05199,-0.39444,0.75830,0.06432,
1754104154,-3.06337,0.49171,1.28395,0.74535,-0.66246,-0.04572,0.05916,-0.44311,0.75957,0.07245,
1754104154,-3.07846,0.51635,1.28687,0.74583,-0.66144,-0.04595,0.06414,-0.45695,0.74528,0.05798,
1754104155,-3.10923,0.56449,1.29252,0.74624,-0.66009,-0.05710,0.06446,-0.51744,0.72462,0.08431,
1754104155,-3.12663,0.58889,1.29516,0.74734,-0.65803,-0.06350,0.06669,-0.53640,0.69459,0.08317,
1754104155,-3.16345,0.63488,1.30031,0.74979,-0.65393,-0.07414,0.06851,-0.56122,0.63327,0.02911,
1754104155,-3.18257,0.65729,1.30137,0.74987,-0.65302,-0.08087,0.06878,-0.56816,0.61465,0.01929,
1754104155,-3.22267,0.70285,1.30219,0.74892,-0.65187,-0.09511,0.07168,-0.58293,0.61830,-0.02100,
1754104155,-3.24285,0.72608,1.30136,0.74915,-0.65043,-0.10149,0.07366,-0.58801,0.62438,-0.03228,
1754104155,-3.28375,0.77124,1.29863,0.74850,-0.64819,-0.11161,0.08448,-0.60476,0.61341,-0.05774,
1754104155,-3.30569,0.79562,1.29684,0.74866,-0.64632,-0.11715,0.08973,-0.61929,0.60605,-0.07316,
1754104155,-3.35070,0.84161,1.29300,0.75328,-0.63713,-0.12846,0.10066,-0.65310,0.58751,-0.05432,
1754104155,-3.37422,0.86481,1.29198,0.75910,-0.62820,-0.13390,0.10586,-0.66986,0.57832,-0.03926,
1754104155,-3.41931,0.90322,1.29189,0.77556,-0.60409,-0.14237,0.11540,-0.66791,0.51611,0.00030,
1754104155,-3.44120,0.92056,1.29296,0.77943,-0.59749,-0.14215,0.12368,-0.65565,0.49534,-0.00552,
1754104155,-3.48377,0.95165,1.29303,0.77513,-0.59677,-0.14756,0.14580,-0.64491,0.43484,0.00525,
1754104155,-3.50576,0.96775,1.29432,0.77248,-0.59605,-0.15330,0.15651,-0.62757,0.42373,0.04822,
1754104155,-3.54747,0.99641,1.29869,0.77331,-0.58787,-0.16551,0.17029,-0.61235,0.38813,0.07793,
1754104155,-3.56815,1.00956,1.30064,0.77543,-0.58115,-0.17163,0.17751,-0.62580,0.37159,0.05154,
1754104155,-3.61267,1.03626,1.30192,0.77502,-0.57165,-0.17846,0.20176,-0.65958,0.36416,-0.00215,
1754104155,-3.63525,1.04939,1.30136,0.77246,-0.56893,-0.18118,0.21632,-0.67610,0.37542,-0.02426,
1754104155,-3.68139,1.07620,1.29897,0.76130,-0.56810,-0.19251,0.24624,-0.69991,0.42485,-0.04871,
1754104155,-3.70551,1.09110,1.29718,0.75397,-0.56849,-0.20123,0.26047,-0.70539,0.45108,-0.05047,
1754104156,-3.75189,1.12037,1.29499,0.74224,-0.56537,-0.21864,0.28572,-0.68725,0.45703,0.00062,
1754104156,-3.77533,1.13497,1.29461,0.73607,-0.56337,-0.22660,0.29909,-0.68627,0.44393,0.03989,
1754104156,-3.82263,1.16420,1.29725,0.72109,-0.55978,-0.24693,0.32511,-0.70727,0.42628,0.05477,
1754104156,-3.84695,1.17858,1.29901,0.71209,-0.55941,-0.25925,0.33583,-0.70065,0.40834,0.07828,
1754104156,-3.89401,1.20464,1.30529,0.69769,-0.55405,-0.28698,0.35200,-0.69761,0.35283,0.12214,
1754104156,-3.91837,1.21670,1.30879,0.69233,-0.54922,-0.29989,0.35932,-0.72014,0.31521,0.14183,
1754104156,-3.97155,1.23820,1.31770,0.68506,-0.53569,-0.31964,0.37625,-0.78088,0.23054,0.16304,
1754104156,-3.99907,1.24702,1.32277,0.68275,-0.52843,-0.32730,0.38404,-0.78829,0.18783,0.16805,
1754104156,-4.05255,1.25844,1.33348,0.67211,-0.52025,-0.34092,0.40172,-0.78346,0.09948,0.15076,
1754104156,-4.07907,1.26228,1.33854,0.66319,-0.51837,-0.34785,0.41289,-0.80137,0.06139,0.12822,
1754104156,-4.13085,1.26376,1.34695,0.65258,-0.50895,-0.36042,0.43036,-0.80109,-0.00834,0.09237,
1754104156,-4.15564,1.26251,1.34971,0.64872,-0.50352,-0.36613,0.43769,-0.78891,-0.03973,0.05819,
1754104156,-4.20650,1.25798,1.35057,0.63880,-0.49479,-0.37739,0.45244,-0.76086,-0.09682,-0.01602,
1754104156,-4.23069,1.25419,1.34949,0.63321,-0.49015,-0.38378,0.45990,-0.75897,-0.12797,-0.05842,
1754104156,-4.27983,1.24296,1.34456,0.62125,-0.48030,-0.39634,0.47570,-0.76402,-0.19174,-0.09232,
1754104156,-4.30363,1.23552,1.34124,0.61585,-0.47399,-0.40159,0.48455,-0.76902,-0.22455,-0.10291,
1754104156,-4.35451,1.21903,1.33348,0.61585,-0.45005,-0.40998,0.50010,-0.74456,-0.28460,-0.11368,
1754104156,-4.37686,1.20915,1.32931,0.62078,-0.43508,-0.41086,0.50649,-0.67990,-0.30353,-0.10295,
1754104156,-4.42084,1.18938,1.32014,0.62200,-0.41590,-0.41181,0.52015,-0.64849,-0.31584,-0.17002,
1754104156,-4.44438,1.17854,1.31532,0.61342,-0.41184,-0.41974,0.52718,-0.68239,-0.35516,-0.16022,
1754104157,-4.48921,1.15274,1.30636,0.58314,-0.40944,-0.44169,0.54518,-0.69106,-0.41290,-0.09434,
1754104157,-4.51008,1.13796,1.30406,0.57644,-0.40175,-0.45110,0.55029,-0.67733,-0.45152,-0.05401,
1754104157,-4.55484,1.10422,1.30090,0.55470,-0.38748,-0.47378,0.56365,-0.69217,-0.55404,-0.03586,
1754104157,-4.57703,1.08476,1.29926,0.54104,-0.37992,-0.48501,0.57245,-0.70079,-0.60354,-0.04068,
1754104157,-4.62064,1.04143,1.29574,0.51663,-0.36041,-0.50429,0.59067,-0.66520,-0.66680,-0.04228,
1754104157,-4.64028,1.01837,1.29320,0.50121,-0.35146,-0.51378,0.60108,-0.64590,-0.68652,-0.05778,
1754104157,-4.67764,0.97145,1.28853,0.46678,-0.33295,-0.53231,0.62283,-0.60893,-0.70516,-0.06179,
1754104157,-4.69525,0.94639,1.28599,0.44891,-0.32301,-0.54093,0.63367,-0.60409,-0.71555,-0.06603,
1754104157,-4.73233,0.89863,1.28048,0.41331,-0.30222,-0.55585,0.65488,-0.62721,-0.73324,-0.07551,
1754104157,-4.74919,0.87436,1.27804,0.39730,-0.29067,-0.56212,0.66459,-0.63499,-0.74903,-0.06713,
1754104157,-4.79209,0.82300,1.27488,0.36416,-0.27025,-0.57235,0.68320,-0.63987,-0.75752,-0.03036,
1754104157,-4.81041,0.79909,1.27525,0.34688,-0.26007,-0.57642,0.69266,-0.62610,-0.74243,-0.00155,
1754104157,-4.84824,0.75239,1.27817,0.31687,-0.23941,-0.58722,0.70530,-0.58888,-0.68530,0.05265,
1754104157,-4.86580,0.73114,1.28181,0.30542,-0.22772,-0.59374,0.70876,-0.55893,-0.65170,0.09928,
1754104157,-4.89761,0.68979,1.29030,0.28638,-0.19959,-0.60299,0.71732,-0.48654,-0.66067,0.10985,
1754104157,-4.91359,0.66863,1.29434,0.27377,-0.18805,-0.60669,0.72223,-0.45960,-0.68032,0.08434,
1754104157,-4.94227,0.62372,1.29954,0.25378,-0.16688,-0.61289,0.72946,-0.39184,-0.69143,0.04329,
1754104157,-4.95505,0.60153,1.30135,0.24018,-0.15859,-0.61759,0.73195,-0.35687,-0.66984,0.04008,
1754104157,-4.97776,0.55720,1.30338,0.21555,-0.13912,-0.62458,0.73762,-0.30478,-0.67002,0.01679,
1754104157,-4.98750,0.53627,1.30327,0.20672,-0.12928,-0.62552,0.74113,-0.28542,-0.67947,-0.00655,
1754104158,-5.00684,0.49101,1.29999,0.18786,-0.11412,-0.62806,0.74647,-0.26208,-0.68768,-0.05887,
1754104158,-5.01456,0.47072,1.29664,0.17863,-0.10823,-0.62933,0.74855,-0.24732,-0.68413,-0.07937,
1754104158,-5.03042,0.42565,1.28899,0.16006,-0.09631,-0.63244,0.75175,-0.22799,-0.71446,-0.10460,
1754104158,-5.03635,0.40346,1.28453,0.15254,-0.08950,-0.63295,0.75372,-0.21920,-0.72952,-0.10670,
1754104158,-5.04841,0.35625,1.27813,0.14260,-0.07463,-0.62886,0.76068,-0.19851,-0.74232,-0.06798,
1754104158,-5.05439,0.33165,1.27557,0.13725,-0.06966,-0.62720,0.76350,-0.18942,-0.74196,-0.05241,
1754104158,-5.06563,0.28362,1.27326,0.13097,-0.06079,-0.62841,0.76437,-0.16513,-0.70642,-0.02259,
1754104158,-5.07105,0.25974,1.27270,0.12362,-0.05514,-0.63163,0.76336,-0.15670,-0.69445,0.01406,
1754104158,-5.08279,0.21261,1.27568,0.11203,-0.04711,-0.63282,0.76471,-0.16943,-0.67450,0.08122,
1754104158,-5.08951,0.18945,1.27740,0.10621,-0.04634,-0.63369,0.76486,-0.18384,-0.64698,0.05063,
1754104158,-5.10347,0.14662,1.27958,0.08906,-0.04894,-0.63996,0.76166,-0.21019,-0.60592,0.02751,
1754104158,-5.11042,0.12551,1.28060,0.08420,-0.04822,-0.64127,0.76116,-0.21209,-0.61289,0.03453,
1754104158,-5.12638,0.08001,1.28208,0.07693,-0.04513,-0.64112,0.76224,-0.22132,-0.62605,0.02728,
1754104158,-5.13401,0.05857,1.28287,0.07346,-0.04258,-0.64106,0.76278,-0.22883,-0.62460,0.01493,
1754104158,-5.15257,0.00977,1.28256,0.07233,-0.03490,-0.63877,0.76519,-0.23883,-0.66488,0.00376,
1754104158,-5.16048,-0.01232,1.28275,0.06812,-0.03233,-0.63783,0.76648,-0.24038,-0.69180,0.00304,
1754104158,-5.17943,-0.06522,1.28219,0.05977,-0.02623,-0.63456,0.77011,-0.24212,-0.74897,0.00696,
1754104158,-5.18691,-0.08881,1.28298,0.05519,-0.02327,-0.63218,0.77250,-0.24331,-0.74953,0.01975,
1754104158,-5.20485,-0.14198,1.28493,0.04298,-0.01731,-0.62826,0.77662,-0.24740,-0.76924,0.04126,
1754104158,-5.21243,-0.16754,1.28676,0.03705,-0.01329,-0.62766,0.77749,-0.24039,-0.77308,0.05331,
1754104159,-5.22853,-0.21940,1.29068,0.02371,-0.00591,-0.63443,0.77259,-0.22774,-0.74249,0.07920,
1754104159,-5.23479,-0.24362,1.29323,0.01867,-0.00044,-0.63628,0.77123,-0.20422,-0.73692,0.09547,
1754104159,-5.24644,-0.29432,1.29724,0.00621,0.00736,-0.63976,0.76851,-0.15115,-0.75051,0.04472,
1754104159,-5.25074,-0.31811,1.29862,0.00166,0.00965,-0.64163,0.76695,-0.14140,-0.73441,0.03021,
1754104159,-5.25997,-0.36633,1.29963,-0.00634,0.01430,-0.64698,0.76235,-0.13779,-0.69645,0.02675,
1754104159,-5.26403,-0.38906,1.30005,-0.01009,0.01779,-0.64884,0.76065,-0.12661,-0.69946,0.02071,
1754104159,-5.27133,-0.43743,1.29992,-0.01310,0.02237,-0.65157,0.75815,-0.10218,-0.72341,0.00426,
1754104159,-5.27444,-0.46187,1.29929,-0.01259,0.02280,-0.65287,0.75702,-0.09856,-0.73213,-0.02204,
1754104159,-5.28056,-0.51377,1.29552,-0.01634,0.02218,-0.65486,0.75525,-0.08380,-0.77106,-0.06955,
1754104159,-5.28274,-0.53913,1.29309,-0.01853,0.02169,-0.65604,0.75419,-0.07741,-0.78954,-0.07008,
1754104159,-5.28783,-0.59317,1.28980,-0.02042,0.02276,-0.65727,0.75303,-0.07236,-0.82038,-0.03669,
1754104159,-5.29072,-0.62197,1.28906,-0.02035,0.02367,-0.65510,0.75489,-0.06463,-0.83323,-0.01500,
1754104159,-5.29548,-0.68098,1.28996,-0.01822,0.02400,-0.64973,0.75957,-0.06431,-0.83540,0.03690,
1754104159,-5.29839,-0.70927,1.29137,-0.01832,0.02302,-0.64940,0.75987,-0.07133,-0.82622,0.05318,
1754104159,-5.30394,-0.76600,1.29639,-0.01709,0.02421,-0.64999,0.75936,-0.07309,-0.80477,0.08833,
1754104159,-5.30707,-0.79312,1.29953,-0.01770,0.02410,-0.64884,0.76034,-0.08759,-0.78974,0.09365,
1754104159,-5.31499,-0.84635,1.30351,-0.01025,0.01999,-0.64842,0.76095,-0.11391,-0.76457,0.01753,
1754104159,-5.31895,-0.87182,1.30253,-0.01146,0.01708,-0.65312,0.75697,-0.12444,-0.74449,-0.01585,
1754104159,-5.32838,-0.92607,1.30084,-0.01254,0.01431,-0.65890,0.75199,-0.12169,-0.75831,-0.03532,
1754104159,-5.33158,-0.95153,1.29915,-0.01360,0.01408,-0.66040,0.75065,-0.10900,-0.77940,-0.05092,
1754104160,-5.33689,-1.00443,1.29443,-0.01896,0.01562,-0.66399,0.74734,-0.09460,-0.80085,-0.08207,
1754104160,-5.33879,-1.03432,1.29088,-0.02260,0.01788,-0.66540,0.74593,-0.08409,-0.81745,-0.07856,
1754104160,-5.34234,-1.09128,1.28780,-0.02894,0.02543,-0.66236,0.74819,-0.05547,-0.85856,-0.04639,
1754104160,-5.34274,-1.12686,1.28795,-0.03200,0.03072,-0.65960,0.75031,-0.04031,-0.87309,-0.01291,
1754104160,-5.34506,-1.19148,1.29076,-0.04158,0.04279,-0.65114,0.75661,-0.03598,-0.86451,0.04865,
1754104160,-5.34548,-1.21882,1.29329,-0.04813,0.04986,-0.64816,0.75834,-0.03158,-0.86629,0.07329,
1754104160,-5.34603,-1.27865,1.30339,-0.05782,0.07009,-0.64265,0.76075,-0.01422,-0.86141,0.14962,
1754104160,-5.34470,-1.30612,1.31111,-0.06386,0.08273,-0.64089,0.76048,0.01351,-0.85346,0.17675,
1754104160,-5.33969,-1.36038,1.32445,-0.07736,0.10626,-0.63633,0.76014,0.10271,-0.81912,0.17230,
1754104160,-5.33339,-1.38075,1.33059,-0.08452,0.11733,-0.63364,0.75999,0.14108,-0.77224,0.15167,
1754104160,-5.32022,-1.42407,1.33840,-0.10037,0.14048,-0.62924,0.75780,0.19951,-0.68306,0.08537,
1754104160,-5.31159,-1.44682,1.34058,-0.11167,0.15192,-0.62848,0.75463,0.23440,-0.65934,0.05445,
1754104160,-5.29419,-1.49174,1.34214,-0.12426,0.17114,-0.61931,0.75612,0.24531,-0.63088,-0.00799,
1754104160,-5.28592,-1.51447,1.34122,-0.13128,0.17494,-0.61667,0.75623,0.22067,-0.63299,-0.04386,
1754104160,-5.27386,-1.55962,1.33644,-0.14338,0.17270,-0.61476,0.75610,0.13704,-0.66586,-0.09505,
1754104160,-5.27072,-1.58303,1.33311,-0.14706,0.16813,-0.61525,0.75602,0.08271,-0.69119,-0.10065,
1754104160,-5.27112,-1.63387,1.32604,-0.15075,0.15188,-0.61924,0.75548,-0.05959,-0.74380,-0.07084,
1754104160,-5.27574,-1.65781,1.32361,-0.14849,0.14077,-0.62009,0.75738,-0.13061,-0.76709,-0.04751,
1754104160,-5.29080,-1.71004,1.31941,-0.14465,0.11429,-0.62835,0.75577,-0.25907,-0.81337,-0.00975,
1754104160,-5.30252,-1.73557,1.31740,-0.13391,0.10188,-0.63173,0.75671,-0.32189,-0.80577,0.00823,
1754104161,-5.32875,-1.78495,1.31887,-0.10324,0.07834,-0.63376,0.76260,-0.38655,-0.75194,0.08227,
1754104161,-5.34343,-1.80709,1.31992,-0.08713,0.06720,-0.63165,0.76741,-0.39960,-0.71724,0.08180,
1754104161,-5.37161,-1.85211,1.32179,-0.05317,0.04325,-0.62984,0.77370,-0.40971,-0.64765,0.01340,
1754104161,-5.38648,-1.87329,1.31996,-0.03779,0.03176,-0.63198,0.77341,-0.41396,-0.62083,-0.02838,
1754104161,-5.41288,-1.91377,1.31469,-0.01464,0.01092,-0.63724,0.77045,-0.37153,-0.62185,-0.08029,
1754104161,-5.42452,-1.93540,1.31083,-0.00500,0.00234,-0.63912,0.76909,-0.33982,-0.64367,-0.11052,
1754104161,-5.44368,-1.98207,1.30183,0.00926,-0.01011,-0.64287,0.76585,-0.28237,-0.68372,-0.15223,
1754104161,-5.45023,-2.00683,1.29690,0.01319,-0.01452,-0.64557,0.76345,-0.25051,-0.71620,-0.16361,
1754104161,-5.46333,-2.05737,1.28738,0.02251,-0.01851,-0.64743,0.76157,-0.21032,-0.78677,-0.14041,
1754104161,-5.46912,-2.08341,1.28438,0.02235,-0.01988,-0.64786,0.76117,-0.20466,-0.81410,-0.11579,
1754104161,-5.48146,-2.13750,1.28196,0.02249,-0.02158,-0.64467,0.76383,-0.21449,-0.82279,-0.02562,
1754104161,-5.48811,-2.16440,1.28239,0.02174,-0.02234,-0.64219,0.76591,-0.21504,-0.83653,-0.00199,
1754104161,-5.50098,-2.21940,1.28566,0.02132,-0.02072,-0.64086,0.76708,-0.20735,-0.83503,0.05330,
1754104161,-5.50739,-2.24574,1.28811,0.02219,-0.01751,-0.64154,0.76657,-0.21082,-0.79343,0.10048,
1754104161,-5.51969,-2.29623,1.29717,0.02521,-0.00780,-0.63933,0.76848,-0.17247,-0.77923,0.13195,
1754104161,-5.52542,-2.32311,1.30030,0.02644,-0.00407,-0.63844,0.76920,-0.14702,-0.78431,0.10959,
1754104161,-5.53446,-2.37454,1.30524,0.02876,0.00160,-0.63830,0.76925,-0.12822,-0.73101,0.06129,
1754104161,-5.53897,-2.39949,1.30632,0.02651,0.00368,-0.63901,0.76873,-0.11791,-0.71217,0.04115,
1754104161,-5.54623,-2.44799,1.30641,0.02533,0.00640,-0.63824,0.76939,-0.09354,-0.72642,-0.02588,
1754104161,-5.54970,-2.47319,1.30505,0.02363,0.00621,-0.63886,0.76893,-0.08862,-0.73985,-0.05841,
1754104162,-5.55602,-2.52578,1.29954,0.01867,0.00272,-0.64137,0.76700,-0.08507,-0.76995,-0.10247,
1754104162,-5.55910,-2.55256,1.29640,0.01701,0.00056,-0.64224,0.76631,-0.07897,-0.79183,-0.10646,
1754104162,-5.56461,-2.60993,1.29057,0.01355,-0.00368,-0.64202,0.76656,-0.07527,-0.82048,-0.07115,
1754104162,-5.56747,-2.63785,1.28954,0.01428,-0.00514,-0.63875,0.76926,-0.07374,-0.82446,-0.03630,
1754104162,-5.57188,-2.69596,1.28937,0.01451,-0.00864,-0.63479,0.77250,-0.05788,-0.84666,0.00402,
1754104162,-5.57350,-2.72365,1.29015,0.01596,-0.01036,-0.63496,0.77231,-0.05477,-0.83957,0.02422,
1754104162,-5.57775,-2.78232,1.29419,0.01959,-0.01232,-0.63611,0.77125,-0.06122,-0.81089,0.10547,
1754104162,-5.58045,-2.80959,1.29817,0.01786,-0.01365,-0.63476,0.77238,-0.07281,-0.80001,0.13456,
1754104162,-5.58683,-2.86635,1.30632,0.01854,-0.01659,-0.63106,0.77533,-0.09396,-0.78311,0.10419,
1754104162,-5.59041,-2.89383,1.30884,0.01867,-0.01845,-0.63140,0.77502,-0.10690,-0.77159,0.05986,
1754104162,-5.59915,-2.94991,1.31057,0.01571,-0.02034,-0.63128,0.77513,-0.12653,-0.78629,0.01178,
1754104162,-5.60325,-2.97702,1.31058,0.01203,-0.02171,-0.63081,0.77554,-0.13120,-0.80433,-0.01667,
1754104162,-5.61197,-3.03384,1.30667,0.00677,-0.02181,-0.63189,0.77472,-0.14471,-0.84089,-0.07210,
1754104162,-5.61655,-3.06194,1.30406,0.00663,-0.02017,-0.63122,0.77532,-0.15084,-0.85734,-0.07650,
1754104162,-5.62625,-3.12396,1.29920,0.00205,-0.01659,-0.63112,0.77551,-0.15195,-0.90008,-0.06247,
1754104162,-5.63088,-3.15382,1.29787,-0.00071,-0.01416,-0.63020,0.77630,-0.14819,-0.89847,-0.03997,
1754104162,-5.63979,-3.21551,1.29697,-0.00791,-0.00760,-0.62835,0.77785,-0.14169,-0.86701,0.01034,
1754104162,-5.64445,-3.24376,1.29784,-0.00937,-0.00177,-0.62835,0.77787,-0.13526,-0.85444,0.04526,
1754104162,-5.65246,-3.30346,1.30343,-0.01086,0.01561,-0.62828,0.77776,-0.09958,-0.86806,0.10169,
1754104162,-5.65527,-3.33147,1.30643,-0.01404,0.02387,-0.62899,0.77692,-0.07970,-0.86135,0.09629,
1754104163,-5.66066,-3.39047,1.31145,-0.01886,0.03350,-0.63228,0.77378,-0.06840,-0.80210,0.05533,
1754104163,-5.66348,-3.41758,1.31230,-0.02137,0.03761,-0.63536,0.77101,-0.05574,-0.76578,0.04202,
1754104163,-5.66762,-3.47249,1.31367,-0.02844,0.04318,-0.64048,0.76623,-0.04473,-0.79347,0.00774,
1754104163,-5.66910,-3.50000,1.31385,-0.03218,0.04454,-0.64167,0.76501,-0.02655,-0.81997,0.00384,
1754104163,-5.67075,-3.55883,1.31407,-0.03908,0.04609,-0.64101,0.76515,-0.00269,-0.86084,0.01307,
1754104163,-5.67095,-3.58792,1.31469,-0.04115,0.04830,-0.63834,0.76714,0.01844,-0.88426,0.01079,
1754104163,-5.67038,-3.65167,1.31748,-0.04440,0.05250,-0.63077,0.77292,0.05749,-0.91190,0.05440,
1754104163,-5.66891,-3.68243,1.32042,-0.04627,0.05707,-0.62487,0.77726,0.07749,-0.90604,0.07284,
1754104163,-5.66543,-3.74511,1.32644,-0.05350,0.05974,-0.61691,0.78294,0.06344,-0.89086,0.08378,
1754104163,-5.66341,-3.77433,1.32958,-0.05771,0.06108,-0.61665,0.78274,0.08264,-0.86768,0.08329,
1754104163,-5.65837,-3.83536,1.33651,-0.06682,0.06957,-0.61894,0.77950,0.09164,-0.85775,0.12027,
1754104163,-5.65523,-3.86342,1.34027,-0.07030,0.07319,-0.61717,0.78026,0.07893,-0.83500,0.13383,
1754104163,-5.65098,-3.92122,1.34788,-0.07687,0.07597,-0.61675,0.77971,0.07015,-0.81427,0.08116,
1754104163,-5.64907,-3.94881,1.34929,-0.08018,0.07883,-0.61821,0.77793,0.07594,-0.80950,0.04355,
1754104163,-5.64298,-4.00423,1.35122,-0.08886,0.08669,-0.61926,0.77531,0.10932,-0.81951,0.02026,
1754104163,-5.63856,-4.03117,1.35164,-0.09330,0.09122,-0.61806,0.77523,0.12655,-0.82243,0.00912,
1754104163,-5.62875,-4.08874,1.35156,-0.11096,0.09908,-0.61711,0.77269,0.14448,-0.83084,-0.00872,
1754104163,-5.62348,-4.11577,1.35153,-0.12075,0.10384,-0.61500,0.77228,0.14174,-0.83218,-0.00272,
1754104163,-5.61411,-4.17296,1.35379,-0.13950,0.11325,-0.60796,0.77337,0.11276,-0.82486,0.04621,
1754104163,-5.61022,-4.20135,1.35665,-0.14718,0.11750,-0.60379,0.77458,0.08951,-0.81176,0.06737,
1754104164,-5.60547,-4.25629,1.36191,-0.16377,0.12821,-0.60611,0.76771,0.05485,-0.78855,0.08331,
1754104164,-5.60318,-4.28276,1.36440,-0.16863,0.13814,-0.60852,0.76301,0.07789,-0.78192,0.10019,
1754104164,-5.59510,-4.33352,1.37253,-0.17893,0.15764,-0.60957,0.75601,0.15014,-0.71648,0.15948,
1754104164,-5.58910,-4.35976,1.37747,-0.18333,0.16488,-0.60758,0.75502,0.17768,-0.66522,0.15510,
1754104164,-5.57650,-4.40020,1.38579,-0.19324,0.17561,-0.60493,0.75225,0.19258,-0.55360,0.12472,
1754104164,-5.56966,-4.42038,1.38917,-0.19753,0.18026,-0.60258,0.75192,0.22521,-0.53515,0.09584,
1754104164,-5.55158,-4.46167,1.39693,-0.20738,0.18614,-0.59762,0.75179,0.31625,-0.52303,0.12138,
1754104164,-5.54069,-4.48076,1.40127,-0.21547,0.18841,-0.59627,0.75003,0.35910,-0.52071,0.11077,
1754104164,-5.51352,-4.52054,1.40987,-0.23230,0.19491,-0.59548,0.74395,0.44412,-0.52721,0.12571,
1754104164,-5.49795,-4.53862,1.41455,-0.23987,0.19899,-0.59414,0.74153,0.48534,-0.53108,0.14617,
1754104164,-5.46233,-4.57907,1.42619,-0.24849,0.20917,-0.58535,0.74288,0.56264,-0.54232,0.18400,
1754104164,-5.44241,-4.59996,1.43278,-0.25370,0.21313,-0.58079,0.74357,0.60100,-0.55079,0.20200,
